ID_hecho,FECHA,AAAA,MM,DD,ROL,VICTIMA,SEXO,EDAD,FECHA_FALLECIMIENTO,Año_F,Semestre,Fallecido,Año
2016-0001,2016-01-01,2016,1,1,CONDUCTOR,MOTO,MASCULINO,19,2016-01-01 00:00:00,2016.0,2016.1,1,2016
2016-0003,2016-01-03,2016,1,3,CONDUCTOR,MOTO,MASCULINO,30,2016-01-03 00:00:00,2016.0,2016.1,1,2016
2016-0008,2016-01-24,2016,1,24,CONDUCTOR,MOTO,MASCULINO,30,2016-01-24 00:00:00,2016.0,2016.1,1,2016
2016-0009,2016-01-24,2016,1,24,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,29,2016-01-26 00:00:00,2016.0,2016.1,1,2016
2016-0010,2016-01-29,2016,1,29,CONDUCTOR,MOTO,MASCULINO,18,2016-01-29 00:00:00,2016.0,2016.1,1,2016
2016-0005,2016-01-21,2016,1,21,CONDUCTOR,MOTO,MASCULINO,29,2016-02-01 00:00:00,2016.0,2016.1,1,2016
2016-0012,2016-02-08,2016,2,8,CONDUCTOR,MOTO,MASCULINO,22,2016-02-08 00:00:00,2016.0,2016.1,1,2016
2016-0016,2016-02-14,2016,2,14,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,19,2016-02-14 00:00:00,2016.0,2016.1,1,2016
2016-0035,2016-03-13,2016,3,13,CONDUCTOR,MOTO,MASCULINO,34,2016-03-13 00:00:00,2016.0,2016.1,1,2016
2016-0036,2016-03-14,2016,3,14,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,36,2016-03-14 00:00:00,2016.0,2016.1,1,2016
2016-0037,2016-03-19,2016,3,19,CONDUCTOR,MOTO,MASCULINO,20,2016-03-19 00:00:00,2016.0,2016.1,1,2016
2016-0039,2016-03-23,2016,3,23,CONDUCTOR,MOTO,MASCULINO,20,2016-03-23 00:00:00,2016.0,2016.1,1,2016
2016-0041,2016-03-29,2016,3,29,CONDUCTOR,MOTO,MASCULINO,54,2016-03-29 00:00:00,2016.0,2016.1,1,2016
2016-0041,2016-03-29,2016,3,29,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,SD,2016-03-30 00:00:00,2016.0,2016.1,1,2016
2016-0044,2016-03-31,2016,3,31,CONDUCTOR,MOTO,MASCULINO,24,2016-03-31 00:00:00,2016.0,2016.1,1,2016
2016-0051,2016-04-20,2016,4,20,CONDUCTOR,MOTO,MASCULINO,36,2016-04-20 00:00:00,2016.0,2016.1,1,2016
2016-0054,2016-04-23,2016,4,23,CONDUCTOR,MOTO,MASCULINO,30,2016-04-25 00:00:00,2016.0,2016.1,1,2016
2016-0056,2016-04-26,2016,4,26,CONDUCTOR,MOTO,MASCULINO,26,2016-04-26 00:00:00,2016.0,2016.1,1,2016
2016-0087,2016-07-03,2016,7,3,CONDUCTOR,MOTO,MASCULINO,23,2016-07-03 00:00:00,2016.0,2016.2,1,2016
2016-0092,2016-07-15,2016,7,15,CONDUCTOR,MOTO,MASCULINO,24,2016-07-15 00:00:00,2016.0,2016.2,1,2016
2016-0095,2016-07-23,2016,7,23,CONDUCTOR,MOTO,MASCULINO,29,2016-07-23 00:00:00,2016.0,2016.2,1,2016
2016-0100,2016-08-03,2016,8,3,CONDUCTOR,MOTO,MASCULINO,57,2016-08-03 00:00:00,2016.0,2016.2,1,2016
2016-0104,2016-08-14,2016,8,14,CONDUCTOR,MOTO,MASCULINO,21,2016-08-15 00:00:00,2016.0,2016.2,1,2016
2016-0111,2016-08-25,2016,8,25,CONDUCTOR,MOTO,MASCULINO,27,2016-08-25 00:00:00,2016.0,2016.2,1,2016
2016-0112,2016-08-27,2016,8,27,CONDUCTOR,MOTO,MASCULINO,24,2016-08-27 00:00:00,2016.0,2016.2,1,2016
2016-0116,2016-09-02,2016,9,2,CONDUCTOR,MOTO,MASCULINO,30,2016-09-02 00:00:00,2016.0,2016.2,1,2016
2016-0130,2016-10-04,2016,10,4,CONDUCTOR,MOTO,MASCULINO,29,2016-10-04 00:00:00,2016.0,2016.2,1,2016
2016-0134,2016-10-23,2016,10,23,CONDUCTOR,MOTO,MASCULINO,25,2016-10-23 00:00:00,2016.0,2016.2,1,2016
2016-0133,2016-10-14,2016,10,14,CONDUCTOR,MOTO,MASCULINO,41,2016-10-25 00:00:00,2016.0,2016.2,1,2016
2016-0142,2016-11-05,2016,11,5,CONDUCTOR,MOTO,MASCULINO,46,2016-11-05 00:00:00,2016.0,2016.2,1,2016
2016-0145,2016-11-07,2016,11,7,CONDUCTOR,MOTO,MASCULINO,39,2016-11-07 00:00:00,2016.0,2016.2,1,2016
2016-0152,2016-11-23,2016,11,23,CONDUCTOR,MOTO,MASCULINO,42,2016-11-24 00:00:00,2016.0,2016.2,1,2016
2016-0156,2016-11-26,2016,11,26,CONDUCTOR,MOTO,MASCULINO,23,2016-11-30 00:00:00,2016.0,2016.2,1,2016
2016-0168,2016-12-13,2016,12,13,CONDUCTOR,MOTO,MASCULINO,43,2016-12-13 00:00:00,2016.0,2016.2,1,2016
2016-0169,2016-12-15,2016,12,15,CONDUCTOR,MOTO,MASCULINO,24,2016-12-16 00:00:00,2016.0,2016.2,1,2016
2016-0170,2016-12-19,2016,12,19,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,21,2016-12-19 00:00:00,2016.0,2016.2,1,2016
2016-0172,2016-12-26,2016,12,26,CONDUCTOR,MOTO,MASCULINO,38,2016-12-26 00:00:00,2016.0,2016.2,1,2016
2017-0001,2017-01-02,2017,1,2,CONDUCTOR,MOTO,MASCULINO,18,2017-01-02 00:00:00,2017.0,2017.1,1,2017
2017-0008,2017-01-16,2017,1,16,CONDUCTOR,MOTO,MASCULINO,29,2017-01-16 00:00:00,2017.0,2017.1,1,2017
2017-0009,2017-01-16,2017,1,16,CONDUCTOR,MOTO,MASCULINO,36,2017-01-16 00:00:00,2017.0,2017.1,1,2017
2017-0010,2017-01-16,2017,1,16,CONDUCTOR,MOTO,MASCULINO,23,2017-01-16 00:00:00,2017.0,2017.1,1,2017
2017-0011,2017-01-22,2017,1,22,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,29,2017-01-22 00:00:00,2017.0,2017.1,1,2017
2017-0012,2017-01-24,2017,1,24,CONDUCTOR,MOTO,MASCULINO,30,2017-01-24 00:00:00,2017.0,2017.1,1,2017
2017-0014,2017-01-28,2017,1,28,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,22,2017-01-28 00:00:00,2017.0,2017.1,1,2017
2017-0016,2017-02-03,2017,2,3,CONDUCTOR,MOTO,MASCULINO,27,2017-02-04 00:00:00,2017.0,2017.1,1,2017
2017-0017,2017-02-06,2017,2,6,CONDUCTOR,MOTO,MASCULINO,32,2017-02-06 00:00:00,2017.0,2017.1,1,2017
2017-0018,2017-02-09,2017,2,9,CONDUCTOR,MOTO,MASCULINO,30,2017-02-09 00:00:00,2017.0,2017.1,1,2017
2017-0021,2017-02-18,2017,2,18,CONDUCTOR,MOTO,MASCULINO,43,2017-02-18 00:00:00,2017.0,2017.1,1,2017
2017-0025,2017-02-24,2017,2,24,CONDUCTOR,MOTO,MASCULINO,23,2017-02-24 00:00:00,2017.0,2017.1,1,2017
2017-0036,2017-03-29,2017,3,29,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,SD,2017-03-29 00:00:00,2017.0,2017.1,1,2017
2017-0036,2017-03-29,2017,3,29,CONDUCTOR,MOTO,MASCULINO,20,2017-03-29 00:00:00,2017.0,2017.1,1,2017
2017-0037,2017-03-31,2017,3,31,CONDUCTOR,MOTO,MASCULINO,41,2017-03-31 00:00:00,2017.0,2017.1,1,2017
2017-0038,2017-04-01,2017,4,1,CONDUCTOR,MOTO,FEMENINO,40,2017-04-01 00:00:00,2017.0,2017.1,1,2017
2017-0042,2017-04-10,2017,4,10,CONDUCTOR,MOTO,MASCULINO,SD,2017-04-10 00:00:00,2017.0,2017.1,1,2017
2017-0045,2017-04-14,2017,4,14,CONDUCTOR,MOTO,MASCULINO,21,2017-04-14 00:00:00,2017.0,2017.1,1,2017
2017-0047,2017-04-23,2017,4,23,CONDUCTOR,MOTO,MASCULINO,37,2017-04-23 00:00:00,2017.0,2017.1,1,2017
2017-0050,2017-04-28,2017,4,28,CONDUCTOR,MOTO,MASCULINO,46,2017-04-28 00:00:00,2017.0,2017.1,1,2017
2017-0050,2017-04-28,2017,4,28,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,16,2017-04-28 00:00:00,2017.0,2017.1,1,2017
2017-0053,2017-05-05,2017,5,5,CONDUCTOR,MOTO,MASCULINO,28,2017-05-05 00:00:00,2017.0,2017.1,1,2017
2017-0054,2017-05-07,2017,5,7,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,20,2017-05-07 00:00:00,2017.0,2017.1,1,2017
2017-0060,2017-05-13,2017,5,13,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,30,2017-05-13 00:00:00,2017.0,2017.1,1,2017
2017-0062,2017-05-15,2017,5,15,CONDUCTOR,MOTO,MASCULINO,35,2017-05-15 00:00:00,2017.0,2017.1,1,2017
2017-0067,2017-05-23,2017,5,23,CONDUCTOR,MOTO,MASCULINO,21,2017-05-23 00:00:00,2017.0,2017.1,1,2017
2017-0068,2017-05-27,2017,5,27,CONDUCTOR,MOTO,MASCULINO,32,2017-05-27 00:00:00,2017.0,2017.1,1,2017
2017-0069,2017-05-29,2017,5,29,CONDUCTOR,MOTO,MASCULINO,39,2017-05-29 00:00:00,2017.0,2017.1,1,2017
2017-0073,2017-06-04,2017,6,4,CONDUCTOR,MOTO,MASCULINO,19,2017-06-04 00:00:00,2017.0,2017.1,1,2017
2017-0077,2017-06-17,2017,6,17,CONDUCTOR,MOTO,FEMENINO,60,2017-06-18 00:00:00,2017.0,2017.1,1,2017
2017-0079,2017-06-19,2017,6,19,CONDUCTOR,MOTO,MASCULINO,33,2017-06-19 00:00:00,2017.0,2017.1,1,2017
2017-0083,2017-07-04,2017,7,4,CONDUCTOR,MOTO,MASCULINO,37,2017-07-04 00:00:00,2017.0,2017.2,1,2017
2017-0091,2017-07-15,2017,7,15,CONDUCTOR,MOTO,MASCULINO,58,2017-07-15 00:00:00,2017.0,2017.2,1,2017
2017-0095,2017-08-06,2017,8,6,CONDUCTOR,MOTO,MASCULINO,36,2017-08-06 00:00:00,2017.0,2017.2,1,2017
2017-0100,2017-08-21,2017,8,21,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,16,2017-08-21 00:00:00,2017.0,2017.2,1,2017
2017-0107,2017-09-01,2017,9,1,CONDUCTOR,MOTO,MASCULINO,41,2017-09-01 00:00:00,2017.0,2017.2,1,2017
2017-0109,2017-09-04,2017,9,4,CONDUCTOR,MOTO,MASCULINO,21,2017-09-05 00:00:00,2017.0,2017.2,1,2017
2017-0116,2017-09-20,2017,9,20,CONDUCTOR,MOTO,MASCULINO,22,2017-09-20 00:00:00,2017.0,2017.2,1,2017
2017-0118,2017-09-22,2017,9,22,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,26,2017-09-29 00:00:00,2017.0,2017.2,1,2017
2017-0120,2017-10-02,2017,10,2,CONDUCTOR,MOTO,MASCULINO,20,2017-10-02 00:00:00,2017.0,2017.2,1,2017
2017-0124,2017-10-12,2017,10,12,CONDUCTOR,MOTO,MASCULINO,51,2017-10-12 00:00:00,2017.0,2017.2,1,2017
2017-0125,2017-10-13,2017,10,13,CONDUCTOR,MOTO,MASCULINO,29,2017-10-13 00:00:00,2017.0,2017.2,1,2017
2017-0127,2017-10-16,2017,10,16,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,24,2017-10-16 00:00:00,2017.0,2017.2,1,2017
2017-0129,2017-10-26,2017,10,26,CONDUCTOR,MOTO,MASCULINO,57,2017-10-26 00:00:00,2017.0,2017.2,1,2017
2017-0132,2017-10-30,2017,10,30,CONDUCTOR,MOTO,MASCULINO,23,2017-10-30 00:00:00,2017.0,2017.2,1,2017
2017-0135,2017-11-07,2017,11,7,CONDUCTOR,MOTO,MASCULINO,24,2017-11-07 00:00:00,2017.0,2017.2,1,2017
2017-0138,2017-11-19,2017,11,19,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,25,2017-11-19 00:00:00,2017.0,2017.2,1,2017
2017-0140,2017-11-19,2017,11,19,CONDUCTOR,MOTO,MASCULINO,24,2017-11-19 00:00:00,2017.0,2017.2,1,2017
2017-0145,2017-11-26,2017,11,26,CONDUCTOR,MOTO,MASCULINO,58,2017-11-26 00:00:00,2017.0,2017.2,1,2017
2017-0147,2017-11-28,2017,11,28,CONDUCTOR,MOTO,MASCULINO,49,2017-11-28 00:00:00,2017.0,2017.2,1,2017
2017-0153,2017-12-11,2017,12,11,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,SD,2017-12-12 00:00:00,2017.0,2017.2,1,2017
2017-0153,2017-12-11,2017,12,11,CONDUCTOR,MOTO,MASCULINO,30,2017-12-12 00:00:00,2017.0,2017.2,1,2017
2017-0158,2017-12-18,2017,12,18,CONDUCTOR,MOTO,MASCULINO,32,2017-12-18 00:00:00,2017.0,2017.2,1,2017
2017-0159,2017-12-20,2017,12,20,CONDUCTOR,MOTO,MASCULINO,27,2017-12-20 00:00:00,2017.0,2017.2,1,2017
2018-0004,2018-01-09,2018,1,9,CONDUCTOR,MOTO,MASCULINO,39,2018-01-09 00:00:00,2018.0,2018.1,1,2018
2018-0008,2018-01-12,2018,1,12,CONDUCTOR,MOTO,FEMENINO,32,2018-01-12 00:00:00,2018.0,2018.1,1,2018
2018-0009,2018-01-14,2018,1,14,CONDUCTOR,MOTO,MASCULINO,19,2018-01-14 00:00:00,2018.0,2018.1,1,2018
2018-0010,2018-01-18,2018,1,18,CONDUCTOR,MOTO,MASCULINO,40,2018-01-18 00:00:00,2018.0,2018.1,1,2018
2018-0012,2018-01-26,2018,1,26,CONDUCTOR,MOTO,MASCULINO,20,2018-01-26 00:00:00,2018.0,2018.1,1,2018
2018-0013,2018-01-28,2018,1,28,CONDUCTOR,MOTO,MASCULINO,44,2018-01-28 00:00:00,2018.0,2018.1,1,2018
2018-0015,2018-02-06,2018,2,6,CONDUCTOR,MOTO,MASCULINO,28,2018-02-06 00:00:00,2018.0,2018.1,1,2018
2018-0015,2018-02-06,2018,2,6,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,19,2018-02-06 00:00:00,2018.0,2018.1,1,2018
2018-0016,2018-02-15,2018,2,15,CONDUCTOR,MOTO,MASCULINO,31,2018-02-15 00:00:00,2018.0,2018.1,1,2018
2018-0018,2018-02-17,2018,2,17,CONDUCTOR,MOTO,MASCULINO,26,2018-02-17 00:00:00,2018.0,2018.1,1,2018
2018-0020,2018-02-19,2018,2,19,CONDUCTOR,MOTO,MASCULINO,26,2018-02-19 00:00:00,2018.0,2018.1,1,2018
2018-0022,2018-02-24,2018,2,24,CONDUCTOR,MOTO,MASCULINO,28,2018-02-24 00:00:00,2018.0,2018.1,1,2018
2018-0023,2018-02-24,2018,2,24,CONDUCTOR,MOTO,MASCULINO,28,2018-02-24 00:00:00,2018.0,2018.1,1,2018
2018-0029,2018-03-15,2018,3,15,CONDUCTOR,MOTO,MASCULINO,26,2018-03-15 00:00:00,2018.0,2018.1,1,2018
2018-0030,2018-03-20,2018,3,20,CONDUCTOR,MOTO,MASCULINO,24,2018-03-20 00:00:00,2018.0,2018.1,1,2018
2018-0031,2018-03-28,2018,3,28,CONDUCTOR,MOTO,MASCULINO,31,2018-03-28 00:00:00,2018.0,2018.1,1,2018
2018-0033,2018-04-07,2018,4,7,CONDUCTOR,MOTO,FEMENINO,42,2018-04-10 00:00:00,2018.0,2018.1,1,2018
2018-0036,2018-04-13,2018,4,13,CONDUCTOR,MOTO,MASCULINO,37,2018-04-15 00:00:00,2018.0,2018.1,1,2018
2018-0042,2018-04-27,2018,4,27,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,23,2018-04-27 00:00:00,2018.0,2018.1,1,2018
2018-0043,2018-04-28,2018,4,28,CONDUCTOR,MOTO,MASCULINO,25,2018-04-29 00:00:00,2018.0,2018.1,1,2018
2018-0053,2018-05-20,2018,5,20,CONDUCTOR,MOTO,MASCULINO,43,2018-05-20 00:00:00,2018.0,2018.1,1,2018
2018-0055,2018-05-29,2018,5,29,CONDUCTOR,MOTO,MASCULINO,21,2018-05-29 00:00:00,2018.0,2018.1,1,2018
2018-0057,2018-06-03,2018,6,3,CONDUCTOR,MOTO,MASCULINO,33,2018-06-04 00:00:00,2018.0,2018.1,1,2018
2018-0059,2018-06-08,2018,6,8,CONDUCTOR,MOTO,MASCULINO,54,2018-06-08 00:00:00,2018.0,2018.1,1,2018
2018-0061,2018-06-10,2018,6,10,CONDUCTOR,MOTO,MASCULINO,51,2018-06-10 00:00:00,2018.0,2018.1,1,2018
2018-0058,2018-06-03,2018,6,3,CONDUCTOR,MOTO,MASCULINO,26,2018-06-13 00:00:00,2018.0,2018.1,1,2018
2018-0065,2018-06-26,2018,6,26,CONDUCTOR,MOTO,MASCULINO,35,2018-06-26 00:00:00,2018.0,2018.1,1,2018
2018-0068,2018-07-01,2018,7,1,CONDUCTOR,MOTO,MASCULINO,21,2018-07-01 00:00:00,2018.0,2018.2,1,2018
2018-0070,2018-07-07,2018,7,7,CONDUCTOR,MOTO,MASCULINO,33,2018-07-07 00:00:00,2018.0,2018.2,1,2018
2018-0071,2018-07-10,2018,7,10,CONDUCTOR,MOTO,MASCULINO,SD,2018-07-10 00:00:00,2018.0,2018.2,1,2018
2018-0072,2018-07-11,2018,7,11,CONDUCTOR,MOTO,MASCULINO,27,2018-07-13 00:00:00,2018.0,2018.2,1,2018
2018-0082,2018-08-01,2018,8,1,CONDUCTOR,MOTO,FEMENINO,17,2018-08-01 00:00:00,2018.0,2018.2,1,2018
2018-0083,2018-08-02,2018,8,2,CONDUCTOR,MOTO,MASCULINO,SD,2018-08-02 00:00:00,2018.0,2018.2,1,2018
2018-0085,2018-08-03,2018,8,3,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,22,2018-08-03 00:00:00,2018.0,2018.2,1,2018
2018-0085,2018-08-03,2018,8,3,CONDUCTOR,MOTO,MASCULINO,30,2018-08-03 00:00:00,2018.0,2018.2,1,2018
2018-0088,2018-08-17,2018,8,17,CONDUCTOR,MOTO,MASCULINO,SD,2018-08-17 00:00:00,2018.0,2018.2,1,2018
2018-0090,2018-08-18,2018,8,18,CONDUCTOR,MOTO,MASCULINO,27,2018-08-18 00:00:00,2018.0,2018.2,1,2018
2018-0092,2018-08-20,2018,8,20,CONDUCTOR,MOTO,MASCULINO,23,2018-08-20 00:00:00,2018.0,2018.2,1,2018
2018-0094,2018-08-23,2018,8,23,CONDUCTOR,MOTO,MASCULINO,32,2018-08-23 00:00:00,2018.0,2018.2,1,2018
2018-0100,2018-09-20,2018,9,20,SD,MOTO,FEMENINO,33,2018-09-20 00:00:00,2018.0,2018.2,1,2018
2018-0102,2018-09-21,2018,9,21,CONDUCTOR,MOTO,MASCULINO,20,2018-09-21 00:00:00,2018.0,2018.2,1,2018
2018-0104,2018-10-01,2018,10,1,CONDUCTOR,MOTO,MASCULINO,22,2018-10-01 00:00:00,2018.0,2018.2,1,2018
2018-0106,2018-10-04,2018,10,4,CONDUCTOR,MOTO,MASCULINO,27,2018-10-04 00:00:00,2018.0,2018.2,1,2018
2018-0108,2018-10-09,2018,10,9,CONDUCTOR,MOTO,MASCULINO,37,2018-10-10 00:00:00,2018.0,2018.2,1,2018
