Año_F,Semestre,Población,Fallecido,TMA,Cambio_Porcentual
2016,2016.1,3059122,43.0,1.4056320735165186,
2016,2016.2,3059122,40.0,1.3075647195502498,-6.976744186046524
2017,2017.1,3059122,61.0,1.9940361973141312,52.500000000000014
2017,2017.1,3063728,8.0,0.2611197860906712,-86.9049625858153
2017,2017.2,3063728,66.0,2.1542382352480374,725.0
2018,2018.1,3063728,57.0,1.8604784758960324,-13.636363636363624
2018,2018.1,3068043,12.0,0.3911288075167134,-78.97697755797253
2018,2018.2,3068043,79.0,2.5749313161516967,558.3333333333333
2019,2019.1,3068043,52.0,1.6948914992390913,-34.17721518987342
2019,2019.1,3072029,5.0,0.1627588802058835,-90.39709147877886
2019,2019.2,3072029,47.0,1.5299334739353048,839.9999999999999
2020,2020.1,3072029,31.0,1.0091050572764777,-34.042553191489354
2020,2020.2,3072029,20.0,0.651035520823534,-35.483870967741936
2020,2020.2,3075646,29.0,0.9428913470535947,44.82947809988536
2021,2021.1,3075646,49.0,1.5931612415733152,68.96551724137932
2021,2021.1,3078836,7.0,0.2273586511265946,-85.72908722647131
2021,2021.2,3078836,40.0,1.2991922921519692,471.42857142857144
2022,2022.1,3078836,2.0,0.06495961460759846,-95.0
